旅游,爱自拍,0.5
旅游,博物馆情节,0.5
旅游,低头族,0.5
旅游,户外一族,0.5
旅游,旅行达人,1.0
旅游,摄影控,0.5
旅游,摄影师,0.5
旅游,数码控,0.5
别的政治类别,怀旧,0.5
别的政治类别,收藏,0.5
别的社会类别,怀旧,0.5
别的社会类别,收藏,0.5
刑事犯罪,怀旧,0.5
刑事犯罪,收藏,0.5
敏感政治事件,怀旧,0.5
敏感政治事件,收藏,0.5
六四相关,怀旧,0.5
六四相关,收藏,0.5
贪污腐败,怀旧,0.5
贪污腐败,收藏,0.5
历史,怀旧,0.5
历史,收藏,0.5
军事,怀旧,0.5
军事,收藏,0.5
意识形态,怀旧,0.5
意识形态,收藏,0.5
健康,健身达人,1.0
健康,水果达人,0.5
健康,治疗脚气,0.5
健康,中医实践者,0.5
健康,注重健康,1.0
美食,爱吃鱼,0.5
美食,爱喝茶,0.5
美食,爱喝酒,0.5
美食,厨房能手,0.5
美食,花茶控,0.5
美食,火锅控,0.5
美食,零食控,1.0
美食,美食达人,1.0
美食,日料控,0.5
美食,烧烤控,0.5
美食,水果达人,0.5
美食,酸党,0.5
美食,甜党,0.5
美食,西餐派,0.5
美食,喜爱咖啡,0.5
美食,咸党,0.5
美食,有点胖,0.5
美食,杂粮控,0.5
美食,重口味,0.5
女性,爱穿裙子,1.0
女性,爱美,0.5
女性,待孕妈妈,1.0
女性,耳饰控,0.5
女性,靓丽女性,1.0
女性,美白,0.5
女性,美容保养,0.5
女性,女人味,1.0
女性,少女心,0.5
女性,胸小,1.0
女性,长头发,0.5
女性,追求性感,0.5
女性,首饰控,0.5
人物,白领,0.5
人物,初为人父母,0.5
人物,大学生,0.5
人物,家有宝贝,0.5
人物,家有初中生,0.5
人物,家有高中生,0.5
人物,家有男童,0.5
人物,家有女童,0.5
人物,家有小学生,0.5
人物,文化人,0.5
人物,医护人员,0.5
心灵鸡汤,励志,1.0
心灵鸡汤,信神佛,0.5
游戏,大学生,0.5
游戏,二次元,0.5
游戏,氪金,1.0
游戏,玩具控,0.5
游戏,移动游戏玩家,1.0
游戏,英雄联盟玩家,1.0
游戏,游戏玩家,1.0
游戏,主机玩家,1.0
文化,爱书法,0.5
文化,爱书法,0.5
文化,文化人,1.0
文化,法务,0.5
科技,iPhone,0.5
科技,DIY,0.5
科技,OPPO手机,0.5
科技,Pad用户,0.5
科技,VIVO手机,0.5
科技,安卓手机,0.5
科技,华为手机,0.5
科技,旅行达人,0.5
科技,魅族手机,0.5
科技,三星手机,0.5
科技,数码控,1.0
科技,装机控,0.5
交通事故,大众汽车,0.5
交通事故,国产车,0.5
交通事故,日系车,0.5
交通事故,有车族,0.5
交通事故,改装控,0.5
汽车,大众汽车,1.0
汽车,国产车,1.0
汽车,日系车,1.0
汽车,有车族,0.5
汽车,改装控,0.5
互联网,大学生,0.5
互联网,代购,0.5
互联网,移动游戏玩家,0.5
互联网,英雄联盟玩家,0.5
互联网,游戏玩家,0.5
财经,有车族,0.5
财经,有房的壕,0.5
文学,文艺控,0.5
文学,有情怀,0.5
医药,医护人员,0.5
医药,治疗脚气,0.5
医药,中医实践者,1.0
医药,注重健康,0.5
宠物,宠物控,1.0
宠物,狗主人,1.0
宠物,花鸟鱼虫,0.5
宠物,猫奴,1.0
宠物,啮齿目主人,1.0
宠物,爬行类主人,1.0
宠物,养鱼控,0.5
亲子,初为人父母,1.0
亲子,待孕妈妈,0.5
亲子,关注儿童阅读,0.5
亲子,家有宝贝,1.0
亲子,家有男童,0.5
亲子,家有女童,0.5
亲子,家有小学生,0.5
明星,爱美,0.5
明星,靓丽女性,0.5
明星,时尚达人,0.5
明星,追剧,0.5
明星,追星族,1.0
教育,大学生,1.0
教育,关注儿童阅读,0.5
教育,技能学习,0.5
教育,文具控,0.5
影视,追剧,1.0
影视,追星族,0.5
宗教,信神佛,1.0
音乐,数码控,0.5
音乐,音乐控,1.0
音乐,追星族,0.5